"","X","Coauthor","Paper","Journal","AuthorID","PaperNO","PaperID","Author"
"488",488,"JSmith GeorgeTown JamesAHaskett SusanFStager","Practical management of computer ethics: computer center and computer science department approaches ","SIGUCCS Special Interest Group University and Computing Services",30,2,488,"JSmith"
"489",489,"JSmith EricRotenberg QuinnJacobson YiannakisSazeides","Trace Processors ","MICRO International Symposium Microarchitecture",31,1,489,"JSmith"
"490",490,"JSmith ","Multiscalar As a New Architecture Paradigm ","ACM Comput Surv",31,2,490,"JSmith"
"491",491,"JSmith AFSmeaton POver CJCostello APdeVries DDoermann AHauptmann MERorvig JRSmith LWu","The TREC Video Track: Information Retrieval on Digital Video Information,","Proc European Conf Digital Libraries ECDL European Conference Digital Libraries",3,100,491,"JSmith"
"492",492,"JSmith JRSmith ABenitez","Conceptual Modeling of Audio-Visual Content,","Proc IEEE Intl Conf Multimedia and Expo ICME New",3,101,492,"JSmith"
"493",493,"JSmith JRSmith","Content-based Access of Image and Video Libraries,","Encyclopedia of Library and Information Science Marcel Dekker Inc Eds A",3,102,493,"JSmith"
"494",494,"JSmith JRSmith","Content-based Query by Color in Image Databases,","Image Databases John Wiley Sons Inc Eds L D Bergman and V Castelli",3,103,494,"JSmith"
"495",495,"JSmith AnantJhingran Chung ShengLi VittorioCastelli","Dynamic Assembly of Views in Data Cubes ","PODS Symposium Principles of Database Systems",3,50,495,"JSmith"
"496",496,"JSmith JRSmith RMohan C SLi","Content-based transcoding of images in the Internet,","Proc IEEE Intl Conf Image Processing",3,104,496,"JSmith"
"497",497,"JSmith C SLi VCastelli JRSmith","Combining Indexing and Learning in Iterative Refinement,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases VII San Jose Computer Animation",3,51,497,"JSmith"
"498",498,"JSmith JRSmith C SLi","Decoding Image Semantics Using Composite Region Templates,","IEEE Workshop Content based Access to Image and Video Databases Fort Collins",3,105,498,"JSmith"
"499",499,"JSmith C SLi JRSmith VCastelli LDBergman","Comparing Texture Feature Sets for Retrieving Core Images in Petroleum Applications,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases VII San Jose Computer Animation",3,52,499,"JSmith"
"500",500,"JSmith JRSmith","Digital Video Libraries and the Internet,","IEEE Communications Mag Special issue the Next Generation Internet",3,106,500,"JSmith"
"501",501,"JSmith Chung ShengLi RakeshMohan","Content-based Transcoding of Images in the Internet ","ICIP International Conference Image Processing",3,53,501,"JSmith"
"502",502,"JSmith JRSmith VCastelli C SLi","Adaptive Storage and Retrieval of Large Compressed Images,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases VII San Jose Computer Animation",3,107,502,"JSmith"
"503",503,"JSmith Chung ShengLi","Adaptive Synthesis in Progressive Retrieval of Audio-Visual Data ","IEEE International Conference Multimedia and Expo I",3,54,503,"JSmith"
"504",504,"JSmith JRSmith C SLi","Adaptive Synthesis in Progressive Retrieval of Audio-Visual Data,","Proc IEEE Intl Conf Multimedia and Expo ICME New",3,108,504,"JSmith"
"505",505,"JSmith Chung ShengLi RakeshMohan","Adapting Content to Client Resources in the Internet ","ICMCS International Conference Multimedia Computing and Systems",3,55,505,"JSmith"
"506",506,"JSmith JRSmith ABBenitez","Descriptions of Collections and Models of Audio-Visual Content,","MPEG Multimedia Content Description Language John Wiley Sons Inc Eds P Salembier B S Manjunath T Sikora",3,109,506,"JSmith"
"507",507,"JSmith Chung ShengLi RakeshMohan","Adapting Multimedia Internet Content for Universal Access ","IEEE Transactions Multimedia",3,56,507,"JSmith"
"508",508,"JSmith C SLi YCChang JRSmith LBergman","Framework for efficient processing of content-based fuzzy Cartesian queries,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases San Jose Computer Animation",3,57,508,"JSmith"
"509",509,"JSmith Chung ShengLi LawrenceDBergman Yuan ChiChang","Model-Based Multi-Modal Information Retrieval from Large Archives ","ICDCS International Conference Distributed Computing Systems Workshop of Knowledge Discovery and Data Mining the World Wide Web",3,58,509,"JSmith"
"510",510,"JSmith C SLi LDBergman VCastelli JRSmith AThomasian","Model-based mining of remotely senses data for environmental and public health applications,","Advances Biomedical Image Databases Kluwer Academic Publishers Eds S Wong",3,59,510,"JSmith"
"511",511,"JSmith JRSmith VCastelli AJhingran C SLi","Dynamic Assembly of Views in Data Cubes, Proc ACM Principles of Database Systems PODS ,","",3,110,511,"JSmith"
"512",512,"JSmith JRSmith S FChang","Frequency and Spatially Adaptive Wavelet Packets,","Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP",3,111,512,"JSmith"
"513",513,"JSmith JRSmith S FChang","Joint adaptive space and frequency graph basis selection,","Proc IEEE Intl Conf Image Processing",3,112,513,"JSmith"
"514",514,"JSmith JRSmith","Video Indexing and Retrieval using MPEG- ,","The Handbook of Image and Video Databases Design and Applications CRC Press Eds B Furht O Marques",3,113,514,"JSmith"
"515",515,"JSmith C SLi RMohan JRSmith","Multimedia Content Description in the InfoPyramid,","Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP",3,60,515,"JSmith"
"516",516,"JSmith JRSmith","VideoZoom Spatio-temporal video browser,","IEEE Trans Multimedia",3,114,516,"JSmith"
"517",517,"JSmith Chung ShengLi","An Adaptive View Element Framework for Multi-Dimensional Data Management ","CIKM International Conference Information and Knowledge Management",3,61,517,"JSmith"
"518",518,"JSmith JRSmith","VideoZoom: a spatio-temporal video browser for the Internet,","Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems III",3,115,518,"JSmith"
"519",519,"JSmith C SLi CAggrarwal MCampbell Y CChang GGlass VIyengar MJoshi C YLin MNaphade JRSmith BTseng MWang K LWu PSYu","EPI-SPIRE: A Bio-surveillance System for Environmental and Public Health Activity Monitoring,","Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference",3,62,519,"JSmith"
"520",520,"JSmith JRSmith C YLin MNaphade","Video Texture Indexing using Spatio-temporal Wavelets,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing",3,116,520,"JSmith"
"521",521,"JSmith Chung ShengLi RakeshMohan","Scalable multimedia delivery for pervasive computing ","ACM Multimedia",3,63,521,"JSmith"
"522",522,"JSmith JRSmith S FChang","Visually Searching the Web for Content,","IEEE Multimedia Mag",3,117,522,"JSmith"
"523",523,"JSmith Chung ShengLi RichardHan Yuan ChiChang","Secure Transcoding of Internet Content ","JCIS Joint Conference Information Sciences",3,64,523,"JSmith"
"524",524,"JSmith JRSmith BLugeon","A Visual Annotation Tool for Multimedia Content Description,","Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems",3,118,524,"JSmith"
"525",525,"JSmith Chung ShengLi LawrenceDBergman VittorioCastelli","Sequential Processing for Content-Based Retrieval of Composite Objects ","Storage and Retrieval for Image and Video Databases SPIE The International Society for Optical Engineering",3,65,525,"JSmith"
"526",526,"JSmith JRSmith S FChang","VisualSEEk: a fully automated content-based image query system,","Proc ACM Intl Conf Multimedia",3,119,526,"JSmith"
"527",527,"JSmith Chung ShengLi LawrenceDBergman VittorioCastelli","SPIRE: a digital library for scientific information ","Int J Digital Libraries",3,66,527,"JSmith"
"528",528,"JSmith Chung ShengLi LawrenceDBergman VittorioCastelli","SPIRE: A Progressive Content-Based Spatial Image Retrieval Engine ","SIGMOD International Conference Management of Data Conference",3,67,528,"JSmith"
"529",529,"JSmith Chung ShengLi LawrenceDBergman VittorioCastelli","Search and Progressive Image Retrieval from Distributed Image/Video Databases: The SPIRE Project ","ECDL European Conference Digital Libraries",3,68,529,"JSmith"
"530",530,"JSmith Chung ShengLi Yuan ChiChang","Searching dynamically bundled goods with pairwise relations ","ACM Conference Electronic",3,69,530,"JSmith"
"531",531,"JSmith JRSmith S FChang","Local Color and Texture Extraction and Spatial Query,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Lausanne CH",3,120,531,"JSmith"
"532",532,"JSmith JRSmith S FChang","Quadtree Segmentation for Texture-Based Image Query,","Proc ACM Intl Conf Multimedia",3,121,532,"JSmith"
"533",533,"JSmith JRSmith","Quantitative Assessment of Image Retrieval Evaluation,","Journal of the American Society for Information Science Special issue Perspectives Image Access Bridging Multiple Needs and Multiple Perspectives",3,122,533,"JSmith"
"534",534,"JSmith JRSmith C YLin MRNaphade ANatsev BLTseng","Learning Concepts from Video Using Multi-modal Features,","Tyrrhenian International Workshop Digital Communications Capri",3,123,534,"JSmith"
"535",535,"JSmith C SLi JRSmith VCastelli ","S-STIR: Similarity Search Through Iterative Refinement,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases San Jose Computer Animation",3,70,535,"JSmith"
"536",536,"JSmith JRSmith","Query Vector Projection Access Method,","Proc IS T SPIE The International Society for Optical Engineering Storage Retrieval for Still Image and Video Databases VII San Jose Computer Animation",3,124,536,"JSmith"
"537",537,"JSmith Chung ShengLi LawrenceDBergman Ming LingLo VittorioCastelli Yuan ChiChang","The Onion Technique: Indexing for Linear Optimization Queries ","SIGMOD International Conference Management of Data Conference",3,71,537,"JSmith"
"538",538,"JSmith JRSmith S FChang","Querying by Color Regions using the VisualSEEk Content-based Visual Query System,","Intelligent Multimedia Information Retrieval AAA Press MIT Press Eds M T Maybury",3,125,538,"JSmith"
"539",539,"JSmith C YLin BTseng MNaphade ANatsev JRSmith "," VideoAL: A end-to-end MPEG- video automatic labeling system, ","IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES",3,72,539,"JSmith"
"540",540,"JSmith JRSmith C SLi","Image classification and querying using composite region templates,","Journal of Computer Vision and Pattern Recognition",3,126,540,"JSmith"
"541",541,"JSmith C YLin BTseng JRSmith","Improved Text Overlay Detection in Videos Using a Fusion-Based Classifier,","Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference",3,73,541,"JSmith"
"542",542,"JSmith JRSmith","Image Retrieval Evaluation,","IEEE Workshop Content based Access to Image and Video Databases Fort Collins",3,127,542,"JSmith"
"543",543,"JSmith JianhaoMeng Shih FuChang","Efficient Techniques for Feature-Based Image/Video Access and Manipulation ","Data Processing Clinic",3,74,543,"JSmith"
"544",544,"JSmith JRSmith Y CChang C SLi","Multi-object, Multi-feature Search using MPEG- ,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Thesaloniki GR",3,128,544,"JSmith"
"545",545,"JSmith HoraceJMeng Shih FuChang","Exploring Image Functionalities in WWW Applications- Development of Image/Video Search and Editing Engines ","ICIP International Conference Image Processing",3,75,545,"JSmith"
"546",546,"JSmith JRSmith","Multimedia content management in the MPEG- framework,","Proc SPIE The International Society for Optical Engineering ITCOM Internet Multimedia Management Systems III",3,129,546,"JSmith"
"547",547,"JSmith RMohan JRSmith C SLi","Content Adaptation Framework: Bringing the Internet to Information Appliances,","Proc GLOBECOM",3,76,547,"JSmith"
"548",548,"JSmith RMohan JRSmith C SLi","Adapting Content to Client Resources in the Internet,","Proc IEEE Intl Conf Multimedia Comp Systems",3,77,548,"JSmith"
"549",549,"JSmith RMohan JRSmith C SLi","Adapting Multimedia Internet Content for Universal Access,","IEEE Trans Multimedia",3,78,549,"JSmith"
"550",550,"JSmith RMohan JRSmith C SLi","Multimedia Content Customization for Universal Acccess,","Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems III",3,79,550,"JSmith"
"551",551,"JSmith JRSmith","Multimedia Databases,","IEEE Conf Web Age Information Management Xian CN",3,130,551,"JSmith"
"552",552,"JSmith JRSmith C YLin BTseng","Multimedia resource transcoding for MPEG- digital item adaptation,","Proc SPIE The International Society for Optical Engineering ITCOM Internet Multimedia Management Systems IV",3,131,552,"JSmith"
"553",553,"JSmith JRSmith MNaphade ANatsev","Multimedia Semantic Indexing using Model Vectors,","Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference",3,132,553,"JSmith"
"554",554,"JSmith JRSmith","Multimedia Systems and Signal Processing,","Electrical Engineering Handbook Academic Press Eds Yih Fang",3,133,554,"JSmith"
"555",555,"JSmith MNaphade AJaimes C YLin ANatsev JRSmith BTseng","A Framework for Moderate Vocabulary Semantic Visual Concept Detection,","Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference",3,80,555,"JSmith"
"556",556,"JSmith JRSmith S FChang","Multi-stage Classification of Images from Features and Related Text,","Proc Fourth DELOS workshop Pisa",3,134,556,"JSmith"
"557",557,"JSmith MilindRNaphade","A Hybrid Framework for Detecting the Semantics of Concepts and Context ","CIVR International Conference Image and Video Retrieval",3,81,557,"JSmith"
"558",558,"JSmith JRSmith","MPEG- Multimedia Content Description Interface Standard,","MPEG Awareness Event Sydney AU",3,135,558,"JSmith"
"559",559,"JSmith MNaphade JRSmith","Learning Visual Models of Semantic Concepts,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES",3,82,559,"JSmith"
"560",560,"JSmith JRSmith BSManjunath NDay","MPEG- Multimedia Content Description Interface Standard,","IEEE Intl Conf Consumer Electronics ICCE Los Angeles Computer Animation",3,136,560,"JSmith"
"561",561,"JSmith MNaphade JRSmith","Learning Regional Semantic Concepts from Incomplete Annotations,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES",3,83,561,"JSmith"
"562",562,"JSmith JRSmith","MPEG- Multimedia Content Description Standard,","Multimedia Information Retrieval and Management Springer Eds D Feng W C Siu H Zhang",3,137,562,"JSmith"
"563",563,"MNaphade CLin JSmith","Learning Semantic Multimedia Representations from a Small Set of Examples,","Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH",3,84,563,"JSmith"
"564",564,"JSmith JRSmith","MPEG- 's Path for an Intelligent Multimedia Future,","Proc IEEE Intl Conf Information Technology for Communications and Coding ITCC Las Vegas",3,138,564,"JSmith"
"565",565,"JSmith MNaphade C YLin JRSmith BTseng SBasu "," Learning to Annotate Video Databases, ","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science Technology Storage Retrieval for Image Video Databases X San Jose Computer Animation",3,85,565,"JSmith"
"566",566,"JSmith JRSmith APuri MTekalp","MPEG- Standard,","IEEE Intl Conf Multimedia and Expo ICME New",3,139,566,"JSmith"
"567",567,"JSmith MNaphade SBasu JRSmith CLin BTseng","Modeling Semantic Concepts to Support Query by Keywords in Video,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing",3,86,567,"JSmith"
"568",568,"JSmith MNaphade EChang JRSmith","Multimedia Semantics and Machine Learning,","IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference",3,87,568,"JSmith"
"569",569,"JSmith MNaphade SBasu JRSmith","A Statistical Modeling Approach to Content-based Video Retrieval,","Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP Salt Lake City",3,88,569,"JSmith"
"570",570,"JSmith ANatsev JRSmith Y CChang C SLi JSVitter "," Constrained Querying of Multimedia Databases: Issues and Approaches, ","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science Technology Storage Retrieval for Image Video Databases IX San Jose Computer Animation",3,89,570,"JSmith"
"571",571,"JSmith XAho S FChang KMcKeown DRadev JRSmith KZaman","Columbia Digital News System, Proc Intl Conf on the Advances in Digital Libraries ADL ,","DC",3,10,571,"JSmith"
"572",572,"JSmith ArnonAmir BelleTseng Ching YungLin DulceBPonceleon GiridharanIyengar MilindRNaphade SankarBasu SavithaSrinivasan","Integrating Features, Models, and Semantics for TREC Video Retrieval ","TREC Text REtrieval Conference",3,11,572,"JSmith"
"573",573,"SBasu MNaphade JSmith","A Statistical Modeling Approach to Content-based Video Retrieval,","Proc IAPR International Association for Pattern Recognition Intl Conf Pattern Recognition ICPR International Conference Pattern Recognition",3,12,573,"JSmith"
"574",574,"JSmith PvanBeek JRSmith TEbrahimi TSuzuki JAskelof "," Metadata-Driven Multimedia Access, ","IEEE Signal Processing Mag Special Issue Universal Multimedia Access",3,13,574,"JSmith"
"575",575,"JSmith PVanBeek JRSmith","Navigation and Access of Multimedia Content,","MPEG Multimedia Content Description Language John Wiley Sons Inc Eds P Salembier B S Manjunath T Sikora",3,14,575,"JSmith"
"576",576,"JSmith ABBenitez SPaek S FChang APuri QHuang JRSmith C SLi LDBergman CJudice","Object-Based Multimedia Content Description Schemes and Applications for MPEG- ,","Image Communication Journal ICJ Invited Paper a Special Issue MPEG",3,15,576,"JSmith"
"577",577,"JSmith AnaBBenitez","Conceptual Modeling of Audio-Visual Content ","IEEE International Conference Multimedia and Expo II",3,16,577,"JSmith"
"578",578,"JSmith AnaBBenitez MandisBeigi Shih FuChang","Visual Information Retrieval from Large Distributed Online Repositories ","Commun ACM",3,17,578,"JSmith"
"579",579,"JSmith ABBenitez JRSmith","MediaNet: A Multimedia Information Network for Knowledge Representation,","Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems",3,18,579,"JSmith"
"580",580,"JSmith AnaBBenitez Shih FuChang","IMKA: a multimedia organization system combining perceptual and semantic knowledge ","ACM Multimedia",3,19,580,"JSmith"
"581",581,"JSmith ","VideoZoom Spatio-Temporal Video Browser ","IEEE Transactions Multimedia",3,1,581,"JSmith"
"582",582,"JSmith JRSmith","MPEG- Standard for Multimedia Databases,","ACM Intl Conference Data Management ACM SIGMOD International Conference Management of Data Santa Barbara Computer Animation",3,140,582,"JSmith"
"583",583,"JSmith ","Quantitative assessment of image retrieval effectiveness ","JASIST Journal of the American Society for Information Science",3,2,583,"JSmith"
"584",584,"JSmith JRSmith C SLi","An Adaptive View Element Framework for Multi-dimensional Data Management,","Proc ACM Int Conf Information and Knowledge Management CIKM International Conference Information and Knowledge Management City",3,141,584,"JSmith"
"585",585,"JSmith ","MPEG- Standard for Multimedia Databases ","SIGMOD International Conference Management of Data Conference",3,3,585,"JSmith"
"586",586,"JSmith JRSmith S FChang","Enhancing Image Search Systems in Diverse Environments,","Workshop Multimedia Signal Processing N J",3,142,586,"JSmith"
"587",587,"JSmith ","Interoperable Content-based Access of Multimedia in Digital Libraries invited talk ","DELOS Workshop Information Seeking Searching and Querying Digital Libraries",3,4,587,"JSmith"
"588",588,"JSmith JRSmith","Universal Multimedia Access,","Proc SPIE The International Society for Optical Engineering ITCOM Multimedia Networking Systems",3,143,588,"JSmith"
"589",589,"JSmith ","Towards Semantic Universal Multimedia Access ","VLBV Very Low Bitrate Video Coding",3,5,589,"JSmith"
"590",590,"JSmith ANatsev JRSmith","Active Selection for Multi-Example Querying by Content,","Proc IEEE Intl Conf Multimedia and Expo",3,90,590,"JSmith"
"591",591,"JSmith JRSmith S FChang","An Image and Video Search Engine for the World-Wide Web,","Proc IS T SPIE The International Society for Optical Engineering Storage Retrieval for Still Image and Video Databases V San Jose Computer Animation",3,144,591,"JSmith"
"592",592,"JSmith WHAdams AAmir CDorai SGhosal GIyengar AJaimes CLang C YLin MNaphade ANatsev CNeti HJNock HPermuter RSingh JRSmith SSrinivasan BLTseng ATVaradarajuand DZhang","IBM Research TREC- Video Retrieval System,","Proc NIST Text Retrieval Conf TREC Text REtrieval Conference IEEE Meta Data Conference",3,6,592,"JSmith"
"593",593,"JSmith ANatsev MNaphade JRSmith","Exploring Semantic Dependencies for Scalable Concept Detection,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES",3,91,593,"JSmith"
"594",594,"JSmith JRSmith VReddy","An Application-based Perspective on Universal Multimedia Access using MPEG- ,","Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Networking Systems IV",3,145,594,"JSmith"
"595",595,"JSmith AlfredVAho DragomirRRadev KathleenMcKeown KaziAZaman Shih FuChang","Columbia Digital News Project: An Environment for Briefing and Search over Multimedia Information ","Int J Digital Libraries",3,7,595,"JSmith"
"596",596,"JSmith Natsev Y CChang JRSmith JVitter","Supporting Incremental Join Queries on Ranked Inputs,","Proc Intl Conf Very Large Database Conf VLDB Very Large Data Bases IT",3,92,596,"JSmith"
"597",597,"JSmith JRSmith ","Integrated Spatial; Feature Image Systems: Retrieval; Analysis ; Compression;","Graduate School of Arts Sciences University New",3,146,597,"JSmith"
"598",598,"JSmith AlfredVAho DragomirRRadev KathleenMcKeown KaziAZaman Shih FuChang","Columbia Digital News System An Environment for Briefing and Search over Multimedia Information ","ADL Advances Digital Libraries",3,8,598,"JSmith"
"599",599,"JSmith ApostolNatsev BelleTseng CNeti Ching YungLin HJNock MilindRNaphade WAdams","User-trainable video annotation using multimodal cues ","SIGIR Research and Development Information Retrieval",3,93,599,"JSmith"
"600",600,"JSmith JRSmith S FChang","Integrated spatial and feature image query,","Multimedia Systems Springer Verlag",3,147,600,"JSmith"
"601",601,"JSmith XAho S FChang KMcKeown DRadev JRSmith KZaman","Columbia Digital News System An Environment for Briefing and Search over Multimedia Information,","Intl Journal Digital Libraries IJODL",3,9,601,"JSmith"
"602",602,"JSmith ANatsev JRSmith","A Study on Image Retrieval by Anchoring,","Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH",3,94,602,"JSmith"
"603",603,"JSmith JRSmith SBasu C YLin MNaphade BTseng "," Integrating Features, Models, and Semantics for Content-based","",3,148,603,"JSmith"
"604",604,"JSmith JRSmith SSrinivasan AAmir SBasu GIyengar C YLin MNaphade DPonceleon BTseng","Integrating Features, Models, and Semantics for TREC Video Retrieval,","Proc NIST Text Retrieval Conf TREC Text REtrieval Conference IEEE Meta Data Conference",3,149,604,"JSmith"
"605",605,"JSmith SPaek JRSmith","Detecting Image Purpose in World-Wide Web Documents,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Document Recognition San Jose Computer Animation",3,95,605,"JSmith"
"606",606,"JSmith Retrieval","Proc NSF Workshop in Multimedia Content-Based Indexing and Retrieval, Paris, FR, Oct , ","",3,96,606,"JSmith"
"607",607,"JSmith ERogowitz TFrese JRSmith CABouman","Perceptual Image Similarity,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Human Vision and Electronic Imaging III San Jose Computer Animation",3,97,607,"JSmith"
"608",608,"JSmith PSalembier JRSmith","Overview of MPEG- Multimedia Description Schemes,","MPEG Multimedia Content Description Language John Wiley Sons Inc Eds P Salembier B S Manjunath T Sikora",3,98,608,"JSmith"
"609",609,"JSmith PSalembier JRSmith","MPEG- Multimedia Description Schemes,","IEEE Trans Circuits and Systems for Video Technology",3,99,609,"JSmith"
"610",610,"JSmith ABBenitez S FChang JRSmith","IMKA: Intelligent Multimedia Knowledge,","Proc ACM Intl Conf Multimedia ACM MM ACM Multimedia Conference Computer Animation",3,20,610,"JSmith"
"611",611,"JSmith ABBenitez DZhong S FChang JRSmith","MPEG- MDS Content Description Tools and Applications,","Proc Intl Conf Computer Analysis of Images and Patterns CAIP Computer Analysis of Images and Patterns",3,21,611,"JSmith"
"612",612,"JSmith ABBenitez JRSmith","New Frontiers for Intelligent Content-based Retrieval,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases IX San Jose Computer Animation",3,22,612,"JSmith"
"613",613,"JSmith LDBergman VCastelli CLi EAAchuthan YChang MHill JRSmith BJThompson  SolarSPIRE acontent basedretrievalenginefortemporalsequencesofsolarimagery","Proc SPIE Photonics East: Multimedia Storage and Archiving Systems IV, Boston, MA, Sept , ","",3,23,613,"JSmith"
"614",614,"JSmith LDBergman C SLi JRSmith","SPIRE: a Digital Library for Scientific Information,","Intl Journal of Digital Libraries Special Issue",3,24,614,"JSmith"
"615",615,"JSmith VCastelli LDBergman C SLi JRSmith AThomasian","Progressive Content-based Retrieval of Satellite Image Database through Internet,","IEEE Tyrrhenian Intl Workshop Digital Comm Ischia",3,25,615,"JSmith"
"616",616,"JSmith S FChang DAnastassiou AEleftheriadis JMeng SPaek SPejhan JRSmith","Development of Advanced Image/Video Servers in the Video on Demand Testbed,","Proc of IEEE Visual Signal Processing Communications Workshop New N J",3,26,616,"JSmith"
"617",617,"JSmith YChang LDBergman JRSmith CLi","Efficient multidimensional indexing structure for linear maximization queries,","Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems IV",3,27,617,"JSmith"
"618",618,"JSmith S FChang JRSmith JMeng","Efficient Techniques for Feature-Based Image/Video Access and Manipulation,","Proc rd Annual Clinic Library Applications of Data Processing Digital Image Access and Retrieval",3,28,618,"JSmith"
"619",619,"JSmith Shih FuChang","Joint adaptive space and frequency basis selection ","ICIP International Conference Image Processing",3,29,619,"JSmith"
"620",620,"JSmith JRSmith SBasu C YLin MNaphade BTseng "," Interactive Content-based Retrieval of Video, Proc IEEE Intl Conf on Image Processing ICIP ;","",3,150,620,"JSmith"
"621",621,"JSmith JRSmith AJaimes C YLin MNaphade ANatsev BTseng","Interactive Search Fusion Methods for Video Database Retrieval,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES",3,151,621,"JSmith"
"622",622,"JSmith JRSmith S FChang","Interoperable Content-based Access of Multimedia in Digital Libraries,","Proc DELOS Workshop Information Seeking Searching and Querying Digital Libraries Zurich CH",3,152,622,"JSmith"
"623",623,"JSmith JRSmith RMohan C SLi","Scalable Multimedia Delivery for Pervasive Computing,","Proc ACM Intl Conf Multimedia",3,153,623,"JSmith"
"624",624,"JSmith JRSmith S FChang","SaFe: A General Framework for Integrated Spatial and Feature Image Search,","Workshop Multimedia Signal Processing N J",3,154,624,"JSmith"
"625",625,"JSmith JRSmith ZMiao C SLi","A simple video format for mobile pervasive devices,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Image and Video Communications and Processing San Jose Computer Animation",3,155,625,"JSmith"
"626",626,"JSmith JRSmith S FChang","Single Color Extraction and Image Query,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing DC",3,156,626,"JSmith"
"627",627,"JSmith JRSmith S FChang","Space Adaptive Wavelet Packet Image Compression,","Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Still Image Compression San Jose Computer Animation",3,157,627,"JSmith"
"628",628,"JSmith JRSmith ANatsev","Spatial and Feature Normalization for Content-based Retrieval,","Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH",3,158,628,"JSmith"
"629",629,"JSmith JRSmith S FChang","Searching for Images and Videos on the World-Wide Web,","University CU CTR TR",3,159,629,"JSmith"
"630",630,"JSmith S FChang JRSmith HJMeng LHWang DZhong ","Visual Query Project","D lib Magazine",3,30,630,"JSmith"
"631",631,"JSmith Shih FuChang","Visually Searching the Web for Content ","IEEE MultiMedia",3,31,631,"JSmith"
"632",632,"JSmith S FChang JRSmith MBeigi ABenitez","Visual Information Retrieval from Large Distributed Online Repositories,","Commun ACM",3,32,632,"JSmith"
"633",633,"JSmith Shih FuChang","VisualSEEk: A Fully Automated Content-Based Image Query System ","ACM Multimedia",3,33,633,"JSmith"
"634",634,"JSmith Shih FuChang","Quad-Tree Segmentation for Texture-Based Image Query ","ACM Multimedia",3,34,634,"JSmith"
"635",635,"JSmith YChang LDBergman JRSmith CLi","Query taxonomy of multimedia databases,","Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems IV",3,35,635,"JSmith"
"636",636,"JSmith Shih FuChang","Image and Video Search Engine for the World Wide Web ","Storage and Retrieval for Image and Video Databases SPIE The International Society for Optical Engineering",3,36,636,"JSmith"
"637",637,"JSmith S FChang JRSmith HMeng","Exploring Image Functionalities in WWW Applications - Development of Image/Video Search and Editing Engines,","Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Santa Barbara Computer Animation",3,37,637,"JSmith"
