,X,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
564,564,Chiou DongWang ChichyangChen," Edge-Based Non-linear Gaussian Filtering for Constructing the multiresolution System of Images, ",Proceedings of Proceedings of CVGIP Conference Computer Vision Graphics and dImage Processing,32,28,564,CChen
565,565,Chiou DongWang,A simple edge-preserving filtering technique for constructing multi-resolution systems of images ,Pattern Recognition Letters,32,29,565,CChen
566,566,ChichyangChen Chiun WenHsu," Content-based hybrid DPCM/classified vector quantization for coding video telephony sequences, ", by Journal of visual communication and image representation SCI Scalable Coherent Interface EI NSC E,32,1,566,CChen
567,567,ChichyangChen YuanFZheng," Deformation Identification and Estimation of One-Dimensional Objects by Vision Sensors, ",Journal of Robotic Systems Vol,32,2,567,CChen
568,568,ChichyangChen YuanFZheng," Deformation Identification and Estimation of One-Dimensional Objects by Vision Sensors, ",Proceedings of Proceedings of IEEE International Conference Robotics and Automation,32,3,568,CChen
569,569,ChichyangChen Kuo HsiungCho," Design of a -digit On-Line Addition Unit in Logarithmic Number System, ",Journal of The Chinese Institute of Electrical Engineering Vo,32,4,569,CChen
570,570,ChichyangChen Kuo HsiungCho Shiuh PyingChiang," Design of -Digit On-Line Exponential and Logarithmic Computational Units, ",Journal of Feng Chia,32,5,570,CChen
571,571,ChichyangChen Shiuh PyingChiang," Detection of Human Faces in Color Images, ",IEEE proceedings Vision Image and signal processing EI,32,6,571,CChen
572,572,ChichyangChen Shiuh PingChiang," Human Face Detection in Color Images, ",Proceedings of Proceedings of ICS Conference Image processing and Character recognition,32,7,572,CChen
573,573,ChichyangChen," A Hybrid Signed-Digit/Logarithmic Number System Arithmetic Processor, ",The State University,32,8,573,CChen
574,574,ChichyangChen Te LungLin," Low Bit-Rate Video-Coding Using Image Triangulation, ",Proceedings of Proceedings of IEEE Intl Symposium Consumer Electronics,32,9,574,CChen
575,575,Chih HuanYang Rui LinChen,Pipelined Computation of Very Large Word-Length LNS Addition/Subtraction with Polynomial Hardware Cost ,IEEE Trans Computers,32,30,575,CChen
576,576,YuanFZheng,A New Robotic Hand/Eye Calibration Method by Active Viewing of a Checkerboard Pattern ,ICRA International Conference Robotics and Automation,32,31,576,CChen
577,577,YuanFZheng RunPei ChichyangChen," Strategies for Automatic Assembly of Deformable Objects, ",Proceedings of Proceedings of IEEE International Conference Robotics and Automation,32,32,577,CChen
578,578,ChichyangChen Chiun WenHsu," Image Predication Using Face Detection and TRiangulation, ",Proceedings of Proceedings of CVGIP Conference Computer Vision Graphics and Image Processing,32,10,578,CChen
579,579,KaiHChang Shih SungLiao StephenBSeidman,Testing Object-Oriented Programs Based on Usage Profiles and Formal Specifications ,SEKE Software Engineering and Knowledge Engineering,33,1,579,CChen
580,580,KaiHChang RichardChapman,Test scenario and regression test suite generation from Object-Z formal specification for object-oriented program testing ,ACM Southeast Regional Conference,33,2,580,CChen
581,581,KaiHChang Shih SungLiao,An Integrated Testing Framework for Object-Oriented Programs ,Informatica,33,3,581,CChen
582,582,KaiHChang RichardChapman Shih SungLiao,Test Scenario Generation Based on Formal Specification and Usage Profile ,International Journal of Software Engineering and Knowledge Engineering,33,4,582,CChen
583,583,DouglasYarger JohnPeterBoysen Ying ShaoHsu,The Development of an Exploratory Simulation for Constructivist Learning: An Example of Java Application ,WebNet,34,3,583,CChen
584,584,DouglasYarger RexAThomas Ying ShaoHsu,Development and formative evaluation of an instructional simulation for a web-aided meteorology course ,WebNet,34,4,584,CChen
585,585,Kuei ChingLiao Ying ShaoHsu,A Web-Based Lesson with Situated Learning in Senior High School Level ,WebNet,34,1,585,CChen
586,586,Hung JeanWu Yin ShaoHsu,Where to Built A Tide Power Plant ? - Cooperative Learning On the Web ,WebNet,34,2,586,CChen
587,587,SandeepKGupta,BIST Test Pattern Generators for Stuck-Open and Delay Testing ,EDAC ETC EUROASIC,35,1,587,CChen
588,588,SandeepKGupta,A Satisfiability-Based Test Generator for Path Delay Faults in Combinational Circuts ,DAC Design Automation Conference,35,2,588,CChen
589,589,SandeepKGupta,BIST Test Pattern Generators for Two-Pattern Testing-Theory and Design Algorithms ,IEEE Trans Computers,35,3,589,CChen
590,590,SandeepKGupta,A Methodology to Design Efficient BIST Test Pattern Generators ,ITC International Test Conference,35,4,590,CChen
591,591,Ing RayChen,Threshold-Based Admission Control Policies for Multimedia Servers ,Comput J,36,1,591,CChen
592,592,Ing RayChen Sheng TzongCheng,Performance evaluation of an admission control algorithm: dynamic threshold with negotiation ,Perform Eval,36,2,592,CChen
593,593,Ing RayChen Sheng TzongCheng,Dynamic Quota-Based Admission Control with Sub-Rating in Multimedia Servers ,Multimedia Syst,36,3,593,CChen
594,594,Ing RayChen Sheng TzongCheng,A Study of Self-adjusting Quality of Service Control Schemes ,Winter Simulation Conference,36,4,594,CChen
595,595,KayhanK uuml  ccedil  uuml k ccedil akar,An Architectural Power Optimization Case Study using High-level Synthesis ,ICCD International Conference Computer Design,37,1,595,CChen
596,596,KayhanK uuml  ccedil  uuml k ccedil akar,A Source-Level Dynamic Analysis Methodology and Tool for High-Level Synthesis ,ISSS International Symposium Systems Synthesis,37,2,596,CChen
597,597,KayhanK uuml  ccedil  uuml k ccedil akar,High-level scheduling model and control synthesis for a broad range of design applications ,ICCAD International Conference Computer Aided Design,37,3,597,CChen
598,598,JieGong KayhanK uuml  ccedil  uuml k ccedil akar,Architectural Rule Checking for High-level Synthesis ,DATE Design Automation and Test Europe,37,4,598,CChen
599,599,,,,38,0,599,CChen
600,600,I PengLin,The Computational Complexity of Satisfiability of Temporal Horn Formulas in Propositional Linear-Time Temporal Logic\,,38,1,600,CChen
601,601,I PengLin,The Computational Complexity of the Satisfiability of Modal Horn Clauses for Modal Propositional Logics ,Theor Com,38,2,601,CChen
602,602,TheComplexityofPropositionalModalTheoriesandtheComplexityofConsistencyofPropositionalModalTheories,LFCS,,39,1,602,CChen
603,603,I PengLin,The Computational Complexity of Satisfiability of Temporal Horn Formulas in Propositional Linear-Time Temporal Logic ,Inf Process Lett,39,2,603,CChen
604,604,I PengLin,The Computational Complexity of the Satisfiability of Modal Horn Clauses for Modal Propositional Logics ,Theor Comput Sci,39,3,604,CChen
605,605,RakeshKSinha RandeepBhatia,Efficient Disk Allocation Schemes for Parallel Retrieval of Multidimensional Grid Data ,SSDBM Statistical and Scientific Database Management,3,10,605,CChen
606,606,RakeshKSinha RandeepBhatia,Multidimensional Declustering Schemes Using Golden Ratio and Kronecker Sequences ,IEEE Trans Knowl Data Eng,3,11,606,CChen
607,607,RakeshKSinha,Analysis and Comparison of Declustering Schemes for Interactive Navigation Queries ,IEEE Trans Knowl Data Eng,3,12,607,CChen
608,608,RakeshKSinha RandeepBhatia,Hierarchical Declustering Schemes for Range Queries ,EDBT Extending Database Technology,3,13,608,CChen
609,609,RakeshKSinha RandeepBhatia,A Hierarchical Technique for Constructing Efficient Declustering Schemes for Range Queries ,Comput J,3,14,609,CChen
610,610,RakeshKSinha RandeepBhatia,Asymptotically optimal declustering schemes for -dim range queries ,Theor Comput Sci,3,15,610,CChen
611,611,ClaudioPetrone MarcPucci MarcoMesiti MunirCochinwala PatriziaSanta SunilSamtani,Internet Traffic Warehouse ,SIGMOD International Conference Management of Data Conference,3,16,611,CChen
612,612,ElsaYueh MunirCochinwala,Dealing with Slow-Evolving Fact: A Case Study on Inventory Data Warehousing ,DOLAP International Workshop Data Warehousing and OLAP,3,17,612,CChen
613,613,ChristineTCheng,From Discrepancy to Declustering: Near optimal multidimensional declustering strategies for range queries ,PODS Symposium Principles of Database Systems,3,1,613,CChen
614,614,AmjadUmar MohammadMoghadam TonyLin,A National Clearinghouse Service for B B Exchanges in the Telecommunications Industry ,COMPSAC International Computer Software and Applications Conference,3,2,614,CChen
615,615,Duen RenLiu,Tree Indexing for Efficient Search of Similar Documents ,COMPSAC International Computer Software and Applications Conference,3,3,615,CChen
616,616,Duen RenLiu Ya WenHuang Yuh JaanLin,"A Framework for Personalized E-Catalogs: An Integration of XML-based Metadata, User Models and Agents ",HICSS INTERNATIONAL CONFERENCE SYSTEM SCIENCES,3,4,616,CChen
617,617,ChumkiBasu CliffordBehrens DevasisBasu MikePost NedStofel,Telcordia LSI Engine: Implementation Scalability and Issues ,RIDE Research Issues Data Engineering DM,3,5,617,CChen
618,618,YibeiLing,A Sampling-Based Estimator for Top-k Query ,ICDE International Conference Data Engineering,3,6,618,CChen
619,619,RakeshKSinha,Raster-Spatial Data Declustering Revisited: An Interactive Navigation Perspective ,ICDE International Conference Data Engineering,3,7,619,CChen
620,620,RakeshKSinha RandeepBhatia,Declustering Using Golden Ratio Sequences ,ICDE International Conference Data Engineering,3,8,620,CChen
621,621,RakeshKSinha RandeepBhatia,Asymptotically Optimal Declustering Schemes for Range Queries ,ICDT International Conference Database Theory,3,9,621,CChen
622,622,IoannisGTollis,An Optimal Algorithm for Spiral Floorplan Designs ,ICCD International Conference Computer Design,40,1,622,CChen
623,623,IoannisGTollis,A Fast Parallel Algorithm for Slicing Floorplans ,ISCAS IEEE International Symposium Circuits and Systems,40,2,623,CChen
624,624,IoannisGTollis,A New Approach to Floorplan Area Optimization: To Slice or not to Slice?,ISCAS IEEE International Symposium Circuits and Systems,40,3,624,CChen
625,625,Chung KaiChen JenqKuenLee,Building Ontology for Optimization and Composition of Parallel JavaBean Programs ,ISPAN,41,1,625,CChen
626,626,Chung KaiChen JenqKuenLee,Runtime Compositions and Optimizations of Parallel JavaBean Programs on Clustering Environments ,PDPTA Parallel and Distributed Processing Techniques and Applications,41,2,626,CChen
627,627,JenqKuenLee Rong GueyChang Tyng RueyChuang,Towards Automatic Support of Parallel Sparse Computation in Java with Continuous Compilation ,Concurrency Practice and Experience,41,3,627,CChen
628,628,JeffreyJPTsai StephenJHYang,Fuzzy Rule Base Systems Verification Using High-Level Petri Nets ,IEEE Trans Knowl Data Eng,42,1,628,CChen
629,629,StephenJHYang,A Petri-Nets Based Approach for Workflow and Process Automation ,International Journal Artificial Intelligence Tools,42,2,629,CChen
630,630,Chi HsingChu Chi WeiLan IreneChen KevinHWShen StephenJHYang,Building XML-Based Unified User Interface System under J EE Architecture ,Annals of Software Engineering,42,3,630,CChen
631,631,ChienwenWu DanielGSaab,Accessibility Analysis on Data Flow Graph: An Approach to Design for Testability ,ICCD International Conference Computer Design,43,1,631,CChen
632,632,DanielGSaab,Behavioral synthesis for testability ,ICCAD International Conference Computer Aided Design,43,2,632,CChen
633,633,ChienwenWu DanielGSaab,BETA: Behavioral Testability Analysis ,ICCAD International Conference Computer Aided Design,43,3,633,CChen
634,634,ChienChinChen Yao TsungChen YealiSun MengChangChen," Life Cycle Modeling of News Events Using Aging Theory ,",The th European Conference Machine Learning ECML European Conference Machine Learning,44,1,634,CChen
635,635,ChienChinChen MengChangChen YealiSun, A Web Document Personalizaiton User Model and System ,Workshop Machine Learning Information Retrieval and User Modeling User Modeling,44,2,635,CChen
636,636,ChienChinChen MengChangChen YealiSun, PVA: A Self-Adaptive Personal View Agnet ,Journal of Intelligent Information System,44,3,636,CChen
637,637,MengChangChen YealiSSun,PVA: a self-adaptive personal view agent system ,KDD Knowledge Discovery and Data Mining,44,4,637,CChen
638,638,KuoJuiWu MengChangChen, Automatic Topic Discovery From Hyperlinked Text ,National Computer Symposium,44,5,638,CChen
639,639,Kuo JuiWu MengChangChen YealiSun," Automatic Topics Discovery from Hyperlinked Documents ,", Journal of Information Processing and Management,44,6,639,CChen
640,640,Chung TaKing Yuun YenChen,Branch merging for effective exploitation of instruction-level parallelism ,MICRO International Symposium Microarchitecture,45,1,640,CChen
641,641,Chung TaKing,Designing Dynamic Two-Level Branch Predictors Based on Pattern Locality ,Euro Par II,45,2,641,CChen
642,642,Chung TaKing,Walk-Time Address Adjustment for Improving the Accuracy of Dynamic Branch Prediction ,IEEE Trans Computers,45,3,642,CChen
643,643,,Error-Correcting Codes with Byte Error-Detection Capability ,IEEE Trans Computers,46,1,643,CChen
644,644,DouglasCBossen LihCChang,Measurement and Generation of Error Correcting Codes for Package Failures ,IEEE Trans Computers,46,2,644,CChen
645,645,GoseleC HongL KreitlerT RossmannM HiekeB GrossU KramerM HimmelbauerH BihoreauMT K TwiggerS TonellatoPJ JacobHJ SchalkwykLC LindpaintnerK GantenD LehrachH KnoblauchM,"High-throughput scanning of the rat genome using interspersed repetitive sequence-PCR markers,",Genomics,46,3,645,CChen
646,646,AWCowley Roman GreeneRJ TonellatoA JacobP,"Chromosomal Pattern of Quantitative Trait Loci in the Brown Norway and Dahl S Intercross,",Physiological Research P,46,4,646,CChen
647,647,AWCowley Stoll GreeneM KaldunskiAS RomanML TonellatoRJ SchorkP JacobNJ,"Genetically defined risk of salt-sensitivity within a population of F rats from a Brown Norway and Dahl S derived intercross,",Physiological Genomics Press,46,5,647,CChen
648,648,AWCowley TonellatoPJ,"The Physiome: Tool for Physiological Genomics,",Proceedings of Designing the Physiome Project,46,6,648,CChen
649,649,ASGreene PJTonellato JLui JLombard CowleyAW,"Microvascular rarefaction and tissue vascular resistance in hypertension: Total peripheral resistance in hypertension,",American Journal of Physiology Heart and Circulatory Physiology H H,46,7,649,CChen
650,650,ASGreene PJTonellato JLombard AWCowley,"The contribution of microvascular rarefaction to tissue oxygen delivery in hypertension,",American Journal of Physiology Heart and Circulatory Physiology H H,46,8,650,CChen
651,651,NoraEH TonellatoPJ GreeneAS,"Quantification of the Contribution of Type and Type Angiotensin II Receptors to the Net Tissue Specific Effect of Angiotensin II,",Annals of Biomedical Engineering,46,9,651,CChen
652,652,TonellatoPJ Chen D Wang Z Wang T,"MetaGene: A Comprehensive Sequence Analysis and Annotation Platform,",Bioinformatics,46,10,652,CChen
653,653,CMKendziorski JBBassingthwaighte PJTonellato,"Evaluating Maximum Likelihood estimation methods to determine the Hurst Coefficient,",Physica A,46,11,653,CChen
654,654,AnneEKwitek Black PeterJTonellato DanChen JoGullings Handley YongjianSamuelCheng SimonTwigger ToddEScheetz ThomasLCasavant MonikaStoll MarceloANobrega MasahideShiozawa MBentoSoares ValCSheffield HowardJJacob,"Automated Construction of High-Density Comparative Maps Between Rat, Human, and Mouse",Genome Research,46,12,654,CChen
655,655,DOLomen AWWarrick TonellatoPJ,"Salt and water transport in unsaturated soil for non-conservative systems,",Agricultural Water Management,46,13,655,CChen
656,656,JLu AKwitek Black HJJacob PJTonellato,"A Web-based Rat Radiation Hybrid Map Server, Rat",Genome,46,14,656,CChen
657,657,KendziorskiCM Cowley AW  Greene AS Stoll M Salgado HC Jacob HJ TonellatoPJ,"Using Mechanistic Mapping to Locate Genes Involved In Complex Regulatory Reflexes,",Nature Genetics,46,15,657,CChen
658,658,DKNewton Nash PJTonellato MSwiersz AbromoffP,"Assessment of chemo kinetic behavior of inflammatory lung macrophages in a linear under-agarose assay,",Journal of Leukocyte Biology,46,16,658,CChen
659,659,ASPopel ASGreene CGEllis KFLey TCSkalak PJTonellato,"The Microcirculation Physiome Project,",Annals of Biomedical Engineering,46,17,659,CChen
660,660,MJRieder DMO Drobinak PJTonellato ASGreene,"Mathematical Analysis of Type-I and Type-IIb Muscle Fiber Force Generation in Renal Hypertension,",Annals of Biomedical Engineering,46,18,660,CChen
661,661,RGSteen AKwitek Black CGlenn JGullings Handley WVanEttenVan OSAtkinson DAppel STwigger MMuir TMull MGranados MKissebah KRusso RCrane MPopp MPeden TMatise DMBrown JLu SKingsmore PJTonellato SRozen DSlonim PYoung MKnoblauch AProvoost DGanten SColeman JRothberg ESLander HJJacob,"A high density intergrated genetic linkage and radiation hybrid map of the laboratory rat,",Genome Research AP AP,46,19,661,CChen
662,662,DonaldTTang,Logic Test Pattern Generation Using Linear Codes ,IEEE Trans Computers,46,20,662,CChen
663,663,MichaelAThomas Chin FuChen MichaelIJensen Seaman PeterJTonellato SimonNTwigger,"Phylogenetics of Rat Inbred Strains,",Mammalian Genome,46,21,663,CChen
664,664,PTonellato CMKendziorski AWCowley,"Characterization of blood pressure dynamics of the rat: a model based approach,",The Americal Physiological Society,46,22,664,CChen
665,665,PJTonellato,"Critical behavior of an ignition model in chemical combustion,",Quarterly of Applied Mathematics,46,23,665,CChen
666,666,PJTonellato ASGreene,"Oxygen Distribution in the Microvascular System,",Pixel The Magazine of Scientific Visualization,46,24,666,CChen
667,667,STwigger JLu MShimoyama DPasko PLong JGinster CFChen RNigam DChen ZWang AKwitek Black JEppig DMaglott GSchuler FStahl GLevan HJacob PJTonellato,"Rat Genome Database: A comparative genomics platform for rat, mouse and human,",Journal of Molecular Medicine B,46,25,667,CChen
668,668,SimonTwigger JianLu MaryShimoyama DeyingChen DeanPasko HanpingLong JessicaGinster Chin FuChen RajniNigam AnneKwitek Black JananEppig LoisMaltais DonnaMaglott GregSchuler HowardJacob PeterTonellato,"Rat Genome Database RGD - mapping disease onto the genome,",Nucleic Acids Res,46,26,668,CChen
669,669,AWWarrick DOLomen TonellatoPJ,"Soil and moisture flow for point and line sources computer programs for linear zed solutions,",Technical Report Agricultural Engineering and Soil Science Department of Soils Water Engineering University of,46,27,669,CChen
670,670,EJWeldon WWPeterson,Some Results on Quasi-Cyclic Codes,Information and Control,47,1,670,CChen
671,671,,On Shortened Finite Geometry Codes,Information and Control,47,2,671,CChen
672,672,SLin,Further Results on Polynomial Codes,Information and Control,47,3,672,CChen
673,673,ClementTYu KLam MKSiu,File Allocation in Distributed Databases with Interaction between Files ,VLDB Very Large Data Bases,48,1,673,CChen
674,674,ClementTYu,Adaptive Information System Design: One Query at a Time ,SIGMOD International Conference Management of Data Conference,48,2,674,CChen
675,675,ClementTYu KLam Man KeungSiu,Adaptive File Allocation in Star Computer Network ,IEEE Trans Software Eng,48,3,675,CChen
676,676,ZhengpingWu,A new foreground extraction scheme for video streams ,ACM Multimedia,49,1,676,CChen
677,677,JiajunBu XueyiWang,Research on Reliable Communication in Real-Time Collaborative Designing Systems ,DCW,49,2,677,CChen
678,678,JiajunBu XueyiWang,Achieving undo in bitmap-based collaborative graphics editing systems ,CSCW Conference Computer Supported Cooperative Work,49,3,678,CChen
679,679,EdwardAAshton JeffreyWeisberg KevinJParker LeenaKetonen MichelJBerg,"Segmentation and Features Extraction Techniques, with Applications to Biomedical Images ",ICIP International Conference Image Processing,4,10,679,CChen
680,680,JianfeiCai,FEC-Based Wireless Video Streaming with Pre-Interleaving ,Data Compression Conference,4,11,680,CChen
681,681,LeiCao,Product Code and Recurrent Alternative Decoding for Wireless Image Transmission ,Data Compression Conference,4,12,681,CChen
682,682,MatthewArrott ThomasSHuang,"Modeling, Analysis, and Visualization of Left Ventricle Shape and Motion by Hierarchical Decomposition ",IEEE Transactions Pattern Analysis and Machine Intelligence,4,13,682,CChen
683,683,JianWang,A Fast and Effective Block-Matching Error Concealment Scheme ,IEEE Pacific Rim Conference Multimedia,4,14,683,CChen
684,684,LeiCao,A Novel Product Coding and Decoding Scheme for Wireless Image Transmission ,ICIP International Conference Image Processing,4,1,684,CChen
685,685,HongzhiLi,Joint Source and Channel Optimized Block TCQ with Layered Transmission and RCPC ,ICIP International Conference Image Processing,4,2,685,CChen
686,686,JieboLuo KevinJParker ThomasSHuang,Three Dimensional Subband Video Analysis and Synthesis with Adaptive Clustering in High Frequency Subbands ,ICIP International Conference Image Processing,4,3,686,CChen
687,687,JieboLuo KevinJParker ThomasSHuang,Adaptive quantization with spatial constraints in subband video compression using wavelets ,ICIP International Conference Image Processing,4,4,687,CChen
688,688,JieboLuo KevinJParker ThomasSHuang,A Knowledge-Based Approach to Volumetric Medical Image Segmentation ,ICIP International Conference Image Processing,4,5,688,CChen
689,689,LiFan,An Improved Approach for Cardiac Dynamics Analysis based on Constrained Local Force Model ,ICIP International Conference Image Processing,4,6,689,CChen
690,690,JianZhou YiliangWang YueYu,A High Performance VBR Coding Algorithm for Fixed Size Storage Applications ,ICIP International Conference Image Processing,4,7,690,CChen
691,691,JieboLuo KevinJParker,Face location in wavelet-based video compression for high perceptual quality videoconferencing ,ICIP International Conference Image Processing,4,8,691,CChen
692,692,HongzhiLi JieboLuo,Ultrasound Image Compression Based on Subband Decomposition and Speckle Synthesis ,ICIP International Conference Image Processing,4,9,692,CChen
693,693,CLLiu TingTingHwang,Architecture driven circuit partitioning ,ICCAD International Conference Computer Aided Design,50,1,693,CChen
694,694,CLLiu TingTingHwang,Low Power FPGA Design - A Re-engineering Approach ,DAC Design Automation Conference,50,2,694,CChen
695,695,Kuang HuiLin TingTingHwang,Layout Driven Selecting and Chaining of Partial Scan ,DAC Design Automation Conference,50,3,695,CChen
696,696,ChunwuWu MilesNWernick,A -D Filtered-Backprojection Reconstruction Algorithm for Combined Parallel- and Cone-Beam SPECT Data ,IPMI Information Processing Medical Imaging,51,1,696,CChen
697,697,JohnNAarsvold WingHWong XiaochuanPan,Analytical Considerations of Photon Attenuation and System Response Function in SPECT Reconstruction ,IPMI Information Processing Medical Imaging,51,2,697,CChen
698,698,W YLin,On Evaluating Parallel Sparse Cholesky Factorizations ,ICPADS International Conference Parallel and Distributed Systems,52,1,698,CChen
699,699,W YLin,Minimum communication cost reordering for parallel sparse Cholesky factorization ,Parallel Computing,52,2,699,CChen
700,700,,A fuzzy approach to select the location of the distribution center ,Fuzzy Sets and Systems,53,1,700,CChen
701,701,Hsi MeiHsu,Fuzzy Credibility Relation Method for Multiple Criteria Decision-Making Problems ,Inf Sci,53,2,701,CChen
702,702,MohanMTrivedi,Sensor-Driven Intelligent Robotics ,Advances Computers,54,1,702,CChen
703,703,MohanMTrivedi SureshBMarapane,A Vision System for Robotic Inspection and Manipulation ,IEEE Computer,54,2,703,CChen
704,704,Ming ShingYu RichardChia TungLee,Optimal Parallel Circle-Cover and Independent Set Algorithms for Circular-Arc Graphs ,ICPP International Conference Parallel Processing,55,1,704,CChen
705,705,MSYu RCTLee,An Optimal Parallel Algorithm for Minimum Coloring of Intervals ,ICPP International Conference Parallel Processing,55,2,705,CChen
706,706,BingLiu JacquelineChame MaryWHall NastaranBaradaran PedroDiniz RobertLucas Yoon JuLee,ECO: An Empirical-Based Compilation and Optimization System ,IPDPS International Parallel and Distributed Processing Symposium,56,1,706,CChen
707,707,ChangWooKang CraigSSteele IhnKimGokhan JacquelineChame JaewookShin JeffLaCoss JeffreyTDraper JohnGranacki MaryWHall TimBarrett,The architecture of the DIVA processing-in-memory chip ,ICS International Conference Supercomputing,56,2,707,CChen
708,708,JacobAAbraham,Mixed-Level Sequential Test Generation Using a Nine-Valued Relaxation Algorithm ,ICCAD International Conference Computer Aided Design,57,1,708,CChen
709,709,JacobAAbraham,High Quality Tests for Switch-Level Circuits Using Current and Logic Test Generation Algorithms ,ITC International Test Conference,57,2,709,CChen
710,710,,"An Adaptive Protection Framework for MPEG Base Layer Video Streaming over the Internet,",Fourth International Conference Information Communications Signal Processing and Fourth Pacific Rim Conference Multimedia ICICS International Conference Information Communications and Signal Processing PCM,58,1,710,CChen
711,711,ChyouhwaChen," Measurements of a Multimedia Player,",ICOIN International Conference Information Networking,58,2,711,CChen
712,712,ChyouhwaChen Chih JenTseng Jiun YiLiu," The SOT Framework Re-examined, ", th International Conference Distributed Multimedia Systems,58,3,712,CChen
713,713,Chen LiangFang DeronLiang FengyiLin,A nested invocation suppression mechanism for active replication fault-tolerant CORBA ,APSEC,58,4,713,CChen
714,714,Chen LiangFang DeronLiang ChyouhwaChen PuSanLin," A Redundant Nested Invocation Suppression Mechanism for Active Replication Fault-Tolerant Web Service ,",IEEE International Conference e Technology e and e Service,58,5,714,CChen
715,715,DeronLiang Chen LiangFang Shyan MingYuan ChyouhwaChen GeneEuJan," A Fault-tolerant Object Service on CORBA, ",Journal of Systems and Software SCI Scalable Coherent Interface ELSEVIER SCIENCE INC,58,6,715,CChen
716,716,DeronLiang Chen LiangFang ChyouhwaChen FengyiLin,Fault tolerant web service,APSEC,58,7,716,CChen
717,717,DeronLiang Chen LiangFang ChyouhwaChen Ji ChiangTsai," A Nested Invocation Suppression Mechanism for Active Replication Fault-tolerant CORBA, ",IEEE COMPSAC International Computer Software and Applications Conference International Computer Software and Applications Conference,58,8,717,CChen
718,718,Chih YenLin ChyouhwaChen Wen JenHo,An Adaptive Protection Framework for MPEG base layer video streaming over the Internet,Poster presentation Packet Video,58,9,718,CChen
719,719,Chih YenLin I ChengTing Wen JenHo,An Error Resilient Scheme for MPEG- FGS Video over Packet Erasure Channel That Exhibits Graceful Degradation ,IEEE Pacific Rim Conference Multimedia,58,10,719,CChen
720,720,Chih YenLin I ChengTing ChyouhwaChen Wen JenHo,"An Error Resilient Scheme for MPEG- Fine-Granular-Scalability Video,",The Third IEEE Pacific Rim Conference Multimedia,58,11,720,CChen
721,721,K TTsai CChen, Deterministic Load Balancing Techniques for VBR Video Servers ,International Workshop Advanced Image Technology,58,12,721,CChen
722,722,Kuen tsengTsai ChyouhwaChen," A Fast Algorithm for the Video Assignment Problem, ",First International Workshop Intelligent Multimedia Computing and Networking IMMCN,58,13,722,CChen
723,723,Kuen tsengTsai ChyouhwaChen," Multiresolution Face Recognition, ",Fifth Conference Artificial Intelligence and Applications,58,14,723,CChen
724,724,Kuen tsengTsai ChyouhwaChen,"Two Algorithms for Multi-Constrained Optimal Multicast Routing,",IJCS,58,15,724,CChen
725,725,Chih JenTseng ChyouhwaChen," Exploiting the Temporal Dimention in QoS-aware Multicast Routing ,",Computer Communications pp,58,16,725,CChen
726,726,Chih JenTseng ChyouhwaChen, The Performance of QoS-aware Multicast Routing Protocols ,IEEE ICOIN International Conference Information Networking,58,17,726,CChen
727,727,Chih JenTseng ChyouhwaChen,"The Performance of QoS-aware IP Multicast Routing Protocols,",Networks SCI Scalable Coherent Interface JOHN WILEY SONS INC,58,18,727,CChen
728,728,Wen TzengHuang Woei kaeChen,Pancyclicity of M&ouml;bius cubes ,ICPADS International Conference Parallel and Distributed Systems,59,1,728,CChen
729,729,Wen TzengHuang Woei kaeChen,On the Fault-Tolerant Pancyclicity of Crossed Cubes ,ICPADS International Conference Parallel and Distributed Systems,59,2,729,CChen
730,730,CCChang RichardCTLee,Optimal MMI file systems for orthogonal range retrieval ,Inf Syst,5,10,730,CChen
731,731,CCChang,On GDM allocation for partial range queries ,Inf Syst,5,11,731,CChen
732,732,HFLin,Optimality Criteria of the Disk Modulo Allocation Method for Cartesian Product Files ,BIT,5,12,732,CChen
733,733,CCChang,Performance of Two-Disk Partition Data Allocations ,BIT,5,13,733,CChen
734,734,Chin ChenChang HFLin RichardCTLee,Optimal Bucket Allocation Design of k-ary MKH Files for Partial Match Retrieval ,IEEE Trans Knowl Data Eng,5,14,734,CChen
735,735,Chin ChenChang DCLin RichardCTLee,Optimal Linear Hashing Files for Orthogonal Range Retrieval ,COMPSAC International Computer Software and Applications Conference,5,1,735,CChen
736,736,Chin ChenChang DCLin RichardCTLee,A Temporal Join Mechanism Based on Trie-Ranking Data Structure ,CODAS The Second International Symposium Cooperative Database Systems for Advanced Applications,5,2,736,CChen
737,737,CCChang,Orthogonal Range Retrieval Using Bucket Address Hashing ,SSDBM Statistical and Scientific Database Management,5,3,737,CChen
738,738,CCChang HYChen,Symbolic Gray Code As A Data Allocation Scheme For Two-Disc Systems ,Comput J,5,4,738,CChen
739,739,CCChang JKJan,On the Design of a Machine-Independent Perfect Hashing Scheme ,Comput J,5,5,739,CChen
740,740,Chin ChenChang HFLin,Optimality Properties of the Disc Modulo Allocation Method for k-ary Multiple Key Hashing Files ,Comput J,5,6,740,CChen
741,741,CCChang,Performance Analysis of the Generalised Disc Modulo Allocation method for Multiple Key Hashing Files on Multi-Disc Systems ,Comput J,5,7,741,CChen
742,742,CCChang,A Recursive Performance Formula of the Disc Modulo Allocation Method for Binary Cartesian Product Files ,Comput J,5,8,742,CChen
