,X,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
532,532,JRSmith S FChang,"Quadtree Segmentation for Texture-Based Image Query,",Proc ACM Intl Conf Multimedia,3,121,532,JSmith
533,533,JRSmith,"Quantitative Assessment of Image Retrieval Evaluation,",Journal of the American Society for Information Science Special issue Perspectives Image Access Bridging Multiple Needs and Multiple Perspectives,3,122,533,JSmith
534,534,JRSmith C YLin MRNaphade ANatsev BLTseng,"Learning Concepts from Video Using Multi-modal Features,",Tyrrhenian International Workshop Digital Communications Capri,3,123,534,JSmith
535,535,C SLi JRSmith VCastelli ,"S-STIR: Similarity Search Through Iterative Refinement,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases San Jose Computer Animation,3,70,535,JSmith
536,536,JRSmith,"Query Vector Projection Access Method,",Proc IS T SPIE The International Society for Optical Engineering Storage Retrieval for Still Image and Video Databases VII San Jose Computer Animation,3,124,536,JSmith
537,537,Chung ShengLi LawrenceDBergman Ming LingLo VittorioCastelli Yuan ChiChang,The Onion Technique: Indexing for Linear Optimization Queries ,SIGMOD International Conference Management of Data Conference,3,71,537,JSmith
538,538,JRSmith S FChang,"Querying by Color Regions using the VisualSEEk Content-based Visual Query System,",Intelligent Multimedia Information Retrieval AAA Press MIT Press Eds M T Maybury,3,125,538,JSmith
539,539,C YLin BTseng MNaphade ANatsev JRSmith ," VideoAL: A end-to-end MPEG- video automatic labeling system, ",IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES,3,72,539,JSmith
540,540,JRSmith C SLi,"Image classification and querying using composite region templates,",Journal of Computer Vision and Pattern Recognition,3,126,540,JSmith
541,541,C YLin BTseng JRSmith,"Improved Text Overlay Detection in Videos Using a Fusion-Based Classifier,",Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference,3,73,541,JSmith
542,542,JRSmith,"Image Retrieval Evaluation,",IEEE Workshop Content based Access to Image and Video Databases Fort Collins,3,127,542,JSmith
543,543,JianhaoMeng Shih FuChang,Efficient Techniques for Feature-Based Image/Video Access and Manipulation ,Data Processing Clinic,3,74,543,JSmith
544,544,JRSmith Y CChang C SLi,"Multi-object, Multi-feature Search using MPEG- ,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Thesaloniki GR,3,128,544,JSmith
545,545,HoraceJMeng Shih FuChang,Exploring Image Functionalities in WWW Applications- Development of Image/Video Search and Editing Engines ,ICIP International Conference Image Processing,3,75,545,JSmith
546,546,JRSmith,"Multimedia content management in the MPEG- framework,",Proc SPIE The International Society for Optical Engineering ITCOM Internet Multimedia Management Systems III,3,129,546,JSmith
547,547,RMohan JRSmith C SLi,"Content Adaptation Framework: Bringing the Internet to Information Appliances,",Proc GLOBECOM,3,76,547,JSmith
548,548,RMohan JRSmith C SLi,"Adapting Content to Client Resources in the Internet,",Proc IEEE Intl Conf Multimedia Comp Systems,3,77,548,JSmith
549,549,RMohan JRSmith C SLi,"Adapting Multimedia Internet Content for Universal Access,",IEEE Trans Multimedia,3,78,549,JSmith
550,550,RMohan JRSmith C SLi,"Multimedia Content Customization for Universal Acccess,",Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems III,3,79,550,JSmith
551,551,JRSmith,"Multimedia Databases,",IEEE Conf Web Age Information Management Xian CN,3,130,551,JSmith
552,552,JRSmith C YLin BTseng,"Multimedia resource transcoding for MPEG- digital item adaptation,",Proc SPIE The International Society for Optical Engineering ITCOM Internet Multimedia Management Systems IV,3,131,552,JSmith
553,553,JRSmith MNaphade ANatsev,"Multimedia Semantic Indexing using Model Vectors,",Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference,3,132,553,JSmith
554,554,JRSmith,"Multimedia Systems and Signal Processing,",Electrical Engineering Handbook Academic Press Eds Yih Fang,3,133,554,JSmith
555,555,MNaphade AJaimes C YLin ANatsev JRSmith BTseng,"A Framework for Moderate Vocabulary Semantic Visual Concept Detection,",Proc IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference,3,80,555,JSmith
556,556,JRSmith S FChang,"Multi-stage Classification of Images from Features and Related Text,",Proc Fourth DELOS workshop Pisa,3,134,556,JSmith
557,557,MilindRNaphade,A Hybrid Framework for Detecting the Semantics of Concepts and Context ,CIVR International Conference Image and Video Retrieval,3,81,557,JSmith
558,558,JRSmith,"MPEG- Multimedia Content Description Interface Standard,",MPEG Awareness Event Sydney AU,3,135,558,JSmith
559,559,MNaphade JRSmith,"Learning Visual Models of Semantic Concepts,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES,3,82,559,JSmith
560,560,JRSmith BSManjunath NDay,"MPEG- Multimedia Content Description Interface Standard,",IEEE Intl Conf Consumer Electronics ICCE Los Angeles Computer Animation,3,136,560,JSmith
561,561,MNaphade JRSmith,"Learning Regional Semantic Concepts from Incomplete Annotations,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES,3,83,561,JSmith
562,562,JRSmith,"MPEG- Multimedia Content Description Standard,",Multimedia Information Retrieval and Management Springer Eds D Feng W C Siu H Zhang,3,137,562,JSmith
563,563,MNaphade CLin JSmith,"Learning Semantic Multimedia Representations from a Small Set of Examples,",Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH,3,84,563,JSmith
564,564,JRSmith,"MPEG- 's Path for an Intelligent Multimedia Future,",Proc IEEE Intl Conf Information Technology for Communications and Coding ITCC Las Vegas,3,138,564,JSmith
565,565,MNaphade C YLin JRSmith BTseng SBasu ," Learning to Annotate Video Databases, ",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science Technology Storage Retrieval for Image Video Databases X San Jose Computer Animation,3,85,565,JSmith
566,566,JRSmith APuri MTekalp,"MPEG- Standard,",IEEE Intl Conf Multimedia and Expo ICME New,3,139,566,JSmith
567,567,MNaphade SBasu JRSmith CLin BTseng,"Modeling Semantic Concepts to Support Query by Keywords in Video,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing,3,86,567,JSmith
568,568,MNaphade EChang JRSmith,"Multimedia Semantics and Machine Learning,",IEEE Intl Conf Multimedia and Expo ICME IEEE Meta Data Conference,3,87,568,JSmith
569,569,MNaphade SBasu JRSmith,"A Statistical Modeling Approach to Content-based Video Retrieval,",Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP Salt Lake City,3,88,569,JSmith
570,570,ANatsev JRSmith Y CChang C SLi JSVitter ," Constrained Querying of Multimedia Databases: Issues and Approaches, ",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science Technology Storage Retrieval for Image Video Databases IX San Jose Computer Animation,3,89,570,JSmith
571,571,XAho S FChang KMcKeown DRadev JRSmith KZaman,"Columbia Digital News System, Proc Intl Conf on the Advances in Digital Libraries ADL ,",DC,3,10,571,JSmith
572,572,ArnonAmir BelleTseng Ching YungLin DulceBPonceleon GiridharanIyengar MilindRNaphade SankarBasu SavithaSrinivasan,"Integrating Features, Models, and Semantics for TREC Video Retrieval ",TREC Text REtrieval Conference,3,11,572,JSmith
573,573,SBasu MNaphade JSmith,"A Statistical Modeling Approach to Content-based Video Retrieval,",Proc IAPR International Association for Pattern Recognition Intl Conf Pattern Recognition ICPR International Conference Pattern Recognition,3,12,573,JSmith
574,574,PvanBeek JRSmith TEbrahimi TSuzuki JAskelof ," Metadata-Driven Multimedia Access, ",IEEE Signal Processing Mag Special Issue Universal Multimedia Access,3,13,574,JSmith
575,575,PVanBeek JRSmith,"Navigation and Access of Multimedia Content,",MPEG Multimedia Content Description Language John Wiley Sons Inc Eds P Salembier B S Manjunath T Sikora,3,14,575,JSmith
576,576,ABBenitez SPaek S FChang APuri QHuang JRSmith C SLi LDBergman CJudice,"Object-Based Multimedia Content Description Schemes and Applications for MPEG- ,",Image Communication Journal ICJ Invited Paper a Special Issue MPEG,3,15,576,JSmith
577,577,AnaBBenitez,Conceptual Modeling of Audio-Visual Content ,IEEE International Conference Multimedia and Expo II,3,16,577,JSmith
578,578,AnaBBenitez MandisBeigi Shih FuChang,Visual Information Retrieval from Large Distributed Online Repositories ,Commun ACM,3,17,578,JSmith
579,579,ABBenitez JRSmith,"MediaNet: A Multimedia Information Network for Knowledge Representation,",Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems,3,18,579,JSmith
580,580,AnaBBenitez Shih FuChang,IMKA: a multimedia organization system combining perceptual and semantic knowledge ,ACM Multimedia,3,19,580,JSmith
581,581,,VideoZoom Spatio-Temporal Video Browser ,IEEE Transactions Multimedia,3,1,581,JSmith
582,582,JRSmith,"MPEG- Standard for Multimedia Databases,",ACM Intl Conference Data Management ACM SIGMOD International Conference Management of Data Santa Barbara Computer Animation,3,140,582,JSmith
583,583,,Quantitative assessment of image retrieval effectiveness ,JASIST Journal of the American Society for Information Science,3,2,583,JSmith
584,584,JRSmith C SLi,"An Adaptive View Element Framework for Multi-dimensional Data Management,",Proc ACM Int Conf Information and Knowledge Management CIKM International Conference Information and Knowledge Management City,3,141,584,JSmith
585,585,,MPEG- Standard for Multimedia Databases ,SIGMOD International Conference Management of Data Conference,3,3,585,JSmith
586,586,JRSmith S FChang,"Enhancing Image Search Systems in Diverse Environments,",Workshop Multimedia Signal Processing N J,3,142,586,JSmith
587,587,,Interoperable Content-based Access of Multimedia in Digital Libraries invited talk ,DELOS Workshop Information Seeking Searching and Querying Digital Libraries,3,4,587,JSmith
588,588,JRSmith,"Universal Multimedia Access,",Proc SPIE The International Society for Optical Engineering ITCOM Multimedia Networking Systems,3,143,588,JSmith
589,589,,Towards Semantic Universal Multimedia Access ,VLBV Very Low Bitrate Video Coding,3,5,589,JSmith
590,590,ANatsev JRSmith,"Active Selection for Multi-Example Querying by Content,",Proc IEEE Intl Conf Multimedia and Expo,3,90,590,JSmith
591,591,JRSmith S FChang,"An Image and Video Search Engine for the World-Wide Web,",Proc IS T SPIE The International Society for Optical Engineering Storage Retrieval for Still Image and Video Databases V San Jose Computer Animation,3,144,591,JSmith
592,592,WHAdams AAmir CDorai SGhosal GIyengar AJaimes CLang C YLin MNaphade ANatsev CNeti HJNock HPermuter RSingh JRSmith SSrinivasan BLTseng ATVaradarajuand DZhang,"IBM Research TREC- Video Retrieval System,",Proc NIST Text Retrieval Conf TREC Text REtrieval Conference IEEE Meta Data Conference,3,6,592,JSmith
593,593,ANatsev MNaphade JRSmith,"Exploring Semantic Dependencies for Scalable Concept Detection,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES,3,91,593,JSmith
594,594,JRSmith VReddy,"An Application-based Perspective on Universal Multimedia Access using MPEG- ,",Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Networking Systems IV,3,145,594,JSmith
595,595,AlfredVAho DragomirRRadev KathleenMcKeown KaziAZaman Shih FuChang,Columbia Digital News Project: An Environment for Briefing and Search over Multimedia Information ,Int J Digital Libraries,3,7,595,JSmith
596,596,Natsev Y CChang JRSmith JVitter,"Supporting Incremental Join Queries on Ranked Inputs,",Proc Intl Conf Very Large Database Conf VLDB Very Large Data Bases IT,3,92,596,JSmith
597,597,JRSmith ,Integrated Spatial; Feature Image Systems: Retrieval; Analysis ; Compression;,Graduate School of Arts Sciences University New,3,146,597,JSmith
598,598,AlfredVAho DragomirRRadev KathleenMcKeown KaziAZaman Shih FuChang,Columbia Digital News System An Environment for Briefing and Search over Multimedia Information ,ADL Advances Digital Libraries,3,8,598,JSmith
599,599,ApostolNatsev BelleTseng CNeti Ching YungLin HJNock MilindRNaphade WAdams,User-trainable video annotation using multimodal cues ,SIGIR Research and Development Information Retrieval,3,93,599,JSmith
600,600,JRSmith S FChang,"Integrated spatial and feature image query,",Multimedia Systems Springer Verlag,3,147,600,JSmith
601,601,XAho S FChang KMcKeown DRadev JRSmith KZaman,"Columbia Digital News System An Environment for Briefing and Search over Multimedia Information,",Intl Journal Digital Libraries IJODL,3,9,601,JSmith
602,602,ANatsev JRSmith,"A Study on Image Retrieval by Anchoring,",Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH,3,94,602,JSmith
603,603,JRSmith SBasu C YLin MNaphade BTseng ," Integrating Features, Models, and Semantics for Content-based",,3,148,603,JSmith
604,604,JRSmith SSrinivasan AAmir SBasu GIyengar C YLin MNaphade DPonceleon BTseng,"Integrating Features, Models, and Semantics for TREC Video Retrieval,",Proc NIST Text Retrieval Conf TREC Text REtrieval Conference IEEE Meta Data Conference,3,149,604,JSmith
605,605,SPaek JRSmith,"Detecting Image Purpose in World-Wide Web Documents,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Document Recognition San Jose Computer Animation,3,95,605,JSmith
606,606,Retrieval,"Proc NSF Workshop in Multimedia Content-Based Indexing and Retrieval, Paris, FR, Oct , ",,3,96,606,JSmith
607,607,ERogowitz TFrese JRSmith CABouman,"Perceptual Image Similarity,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Human Vision and Electronic Imaging III San Jose Computer Animation,3,97,607,JSmith
608,608,PSalembier JRSmith,"Overview of MPEG- Multimedia Description Schemes,",MPEG Multimedia Content Description Language John Wiley Sons Inc Eds P Salembier B S Manjunath T Sikora,3,98,608,JSmith
609,609,PSalembier JRSmith,"MPEG- Multimedia Description Schemes,",IEEE Trans Circuits and Systems for Video Technology,3,99,609,JSmith
610,610,ABBenitez S FChang JRSmith,"IMKA: Intelligent Multimedia Knowledge,",Proc ACM Intl Conf Multimedia ACM MM ACM Multimedia Conference Computer Animation,3,20,610,JSmith
611,611,ABBenitez DZhong S FChang JRSmith,"MPEG- MDS Content Description Tools and Applications,",Proc Intl Conf Computer Analysis of Images and Patterns CAIP Computer Analysis of Images and Patterns,3,21,611,JSmith
612,612,ABBenitez JRSmith,"New Frontiers for Intelligent Content-based Retrieval,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases IX San Jose Computer Animation,3,22,612,JSmith
613,613,LDBergman VCastelli CLi EAAchuthan YChang MHill JRSmith BJThompson  SolarSPIRE acontent basedretrievalenginefortemporalsequencesofsolarimagery,"Proc SPIE Photonics East: Multimedia Storage and Archiving Systems IV, Boston, MA, Sept , ",,3,23,613,JSmith
614,614,LDBergman C SLi JRSmith,"SPIRE: a Digital Library for Scientific Information,",Intl Journal of Digital Libraries Special Issue,3,24,614,JSmith
615,615,VCastelli LDBergman C SLi JRSmith AThomasian,"Progressive Content-based Retrieval of Satellite Image Database through Internet,",IEEE Tyrrhenian Intl Workshop Digital Comm Ischia,3,25,615,JSmith
616,616,S FChang DAnastassiou AEleftheriadis JMeng SPaek SPejhan JRSmith,"Development of Advanced Image/Video Servers in the Video on Demand Testbed,",Proc of IEEE Visual Signal Processing Communications Workshop New N J,3,26,616,JSmith
617,617,YChang LDBergman JRSmith CLi,"Efficient multidimensional indexing structure for linear maximization queries,",Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems IV,3,27,617,JSmith
618,618,S FChang JRSmith JMeng,"Efficient Techniques for Feature-Based Image/Video Access and Manipulation,",Proc rd Annual Clinic Library Applications of Data Processing Digital Image Access and Retrieval,3,28,618,JSmith
619,619,Shih FuChang,Joint adaptive space and frequency basis selection ,ICIP International Conference Image Processing,3,29,619,JSmith
620,620,JRSmith SBasu C YLin MNaphade BTseng ," Interactive Content-based Retrieval of Video, Proc IEEE Intl Conf on Image Processing ICIP ;",,3,150,620,JSmith
621,621,JRSmith AJaimes C YLin MNaphade ANatsev BTseng,"Interactive Search Fusion Methods for Video Database Retrieval,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Barcelona ES,3,151,621,JSmith
622,622,JRSmith S FChang,"Interoperable Content-based Access of Multimedia in Digital Libraries,",Proc DELOS Workshop Information Seeking Searching and Querying Digital Libraries Zurich CH,3,152,622,JSmith
623,623,JRSmith RMohan C SLi,"Scalable Multimedia Delivery for Pervasive Computing,",Proc ACM Intl Conf Multimedia,3,153,623,JSmith
624,624,JRSmith S FChang,"SaFe: A General Framework for Integrated Spatial and Feature Image Search,",Workshop Multimedia Signal Processing N J,3,154,624,JSmith
625,625,JRSmith ZMiao C SLi,"A simple video format for mobile pervasive devices,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Image and Video Communications and Processing San Jose Computer Animation,3,155,625,JSmith
626,626,JRSmith S FChang,"Single Color Extraction and Image Query,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing DC,3,156,626,JSmith
627,627,JRSmith S FChang,"Space Adaptive Wavelet Packet Image Compression,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Still Image Compression San Jose Computer Animation,3,157,627,JSmith
628,628,JRSmith ANatsev,"Spatial and Feature Normalization for Content-based Retrieval,",Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH,3,158,628,JSmith
629,629,JRSmith S FChang,"Searching for Images and Videos on the World-Wide Web,",University CU CTR TR,3,159,629,JSmith
630,630,S FChang JRSmith HJMeng LHWang DZhong ,Visual Query Project,D lib Magazine,3,30,630,JSmith
631,631,Shih FuChang,Visually Searching the Web for Content ,IEEE MultiMedia,3,31,631,JSmith
632,632,S FChang JRSmith MBeigi ABenitez,"Visual Information Retrieval from Large Distributed Online Repositories,",Commun ACM,3,32,632,JSmith
633,633,Shih FuChang,VisualSEEk: A Fully Automated Content-Based Image Query System ,ACM Multimedia,3,33,633,JSmith
634,634,Shih FuChang,Quad-Tree Segmentation for Texture-Based Image Query ,ACM Multimedia,3,34,634,JSmith
635,635,YChang LDBergman JRSmith CLi,"Query taxonomy of multimedia databases,",Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems IV,3,35,635,JSmith
636,636,Shih FuChang,Image and Video Search Engine for the World Wide Web ,Storage and Retrieval for Image and Video Databases SPIE The International Society for Optical Engineering,3,36,636,JSmith
637,637,S FChang JRSmith HMeng,"Exploring Image Functionalities in WWW Applications - Development of Image/Video Search and Editing Engines,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing Santa Barbara Computer Animation,3,37,637,JSmith
638,638,S FChang JRSmith,"Extracting Multi-Dimensional Signal Features for Content-Based Visual Query,",Proc SPIE The International Society for Optical Engineering Symp Visual Communications and Image Processing VCIP,3,38,638,JSmith
639,639,Shih FuChang,Integrated Spatial and Feature Image Query ,Multimedia Syst,3,39,639,JSmith
640,640,JRSmith C YLin MRNaphade ANatsev BLTseng,"Statistical Modeling and Retrieval of Video Content,",DIMACS Workshop Video Mining New N J,3,160,640,JSmith
641,641,JRSmith C YLin MNaphade ANatsev BTseng ," Statistical Techniques for Video Analysis and Searching, Video Mining; Kluwer Academic Publishers;",Eds A Rosenfeld D Doermann D DeMenthon,3,161,641,JSmith
642,642,JRSmith S FChang,"Tools and Techniques for Color Image Retrieval,",Proc IS T SPIE The International Society for Optical Engineering Storage Retrieval for Still Image and Video Databases IV San Jose Computer Animation,3,162,642,JSmith
643,643,JRSmith S FChang,"Automated Binary Texture Feature Sets for Image Retrieval,",Proc IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP,3,163,643,JSmith
644,644,JRSmith,"Towards Semantic Universal Multimedia Access,",Proc th Intl Workshop VLBV Very Low Bitrate Video Coding Visual Content Processing and Representation LNCS Springer Madrid ES,3,164,644,JSmith
645,645,JRSmith RMohan C SLi,"Transcoding Internet Content for Heterogenous Client Devices,",Proc IEEE Intl Symp Circuits and Syst ISCAS IEEE International Symposium Circuits and Systems,3,165,645,JSmith
646,646,JRSmith S FChang,"Transform Features for Texture Classification and Discrimination in Large Image Databases,",Proc IEEE Intl Conf Image Processing ICIP International Conference Image Processing,3,166,646,JSmith
647,647,InternationalStandard,"Information Technology - Multimedia content description interface - Part : Conformance,",ISO IEC First Edition,3,167,647,JSmith
648,648,InternationalStandard,"Information Technology - Multimedia content description interface - Part : Multimedia description schemes,",ISO IEC First Edition,3,168,648,JSmith
649,649,BelleTseng Ching YungLin RichardHan VidaHa,CPU/power-constrained mobile devices ,ACM Multimedia,3,169,649,JSmith
650,650,Y CChang M LLo JRSmith,"Issues and Solutions for Storage, Retrieval, and Search of MPEG- Documents,",Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems,3,40,650,JSmith
651,651,Y CChang LBergman VCastelli C SLi M LLo JRSmith,"The Onion Technique: indexing for linear optimization queries,",Proc ACM Intl Conf Management of Data SIGMOD International Conference Management of Data,3,41,651,JSmith
652,652,Shih FuChang,Tools and Techniques for Color Image Retrieval ,Storage and Retrieval for Image and Video Databases SPIE The International Society for Optical Engineering,3,42,652,JSmith
653,653,Shih FuChang,Transform Features for Texture Classification and Discrimination in Large Image Databases ,ICIP International Conference Image Processing,3,43,653,JSmith
654,654,RHan C YLin JRSmith BTseng,"Universal Tuner: A Video Streaming System for CPU/Power-Constrained Mobile Devices,",Proc ACM Intl Conf Multimedia ACM MM ACM Multimedia Conference Computer Animation,3,44,654,JSmith
655,655,RHan JRSmith,"Transcoding of Internet Multimedia for Universal Access,",Multimedia Communications Directions and Innovations Academic Press Eds J Gibson,3,45,655,JSmith
656,656,XHelal LLampath JRSmith,"UMA-based Wireless and Mobile Video Delivery Architecture,",Proc SPIE The International Society for Optical Engineering Photonics East Internet Multimedia Management Systems,3,46,656,JSmith
657,657,RCHenderson BTopol C SLi RMohan JRSmith Imaging MultimediaComputing Networking SanJose CA Jan ,,,3,47,657,JSmith
658,658,AlejandroJaimes BelleLTseng,"Modal Keywords, Ontologies, and Reasoning for Video Understanding ",CIVR International Conference Image and Video Retrieval,3,48,658,JSmith
659,659,AJaimes JRSmith,"Semi-Automatic,",Data Driven Construction of Multimedia Ontologies,3,49,659,JSmith
660,660,BTseng C YLin JRSmith,"Video Personalization and Summarization System,",Proc IEEE Intl Conf Multimedia Signal Processing MMSP St Thomas,3,170,660,JSmith
661,661,BTseng C YLin JRSmith,"Video Personalization System for Usage Environment,",Proc SPIE The International Society for Optical Engineering ITCOM Internet Multimedia Management Systems III,3,171,661,JSmith
662,662,BTseng CLin JSmith,"Real-Time Video Surveillance for Traffic Monitoring Using Virtual Line Analysis,",Proc IEEE Intl Conf Multimedia and Expo ICME Lausanne CH,3,172,662,JSmith
663,663,BTseng C YLin JRSmith Video,"Summarization and Personalization for Pervasive Mobile Devices,",Proc IS T SPIE The International Society for Optical Engineering Symp Electronic Imaging Science and Technology Storage Retrieval for Image and Video Databases X San Jose Computer Animation,3,173,663,JSmith
664,664,H JZhang JRSmith DFeng,"Multimedia Information Retrieval and Management Part I ,",IEEE Intl Conf Acoustics Speech and Signal Processing ICASSP Hong Kong CN,3,174,664,JSmith
665,665,DZhong SChang JRSmith,"Differential compression and optimal caching methods for content-based image search systems,",Proc SPIE The International Society for Optical Engineering Photonics East Multimedia Storage and Archiving Systems IV,3,175,665,JSmith
666,666,SteveMuir JonathanMSmith,"Functional Divisions in the Piglet Multiprocessor Operating System,",Proceedings of the th SIGOPS European Workshop,4,70,666,JSmith
667,667,SJMuir JMSmith,"Supporting continuous media in the Piglet OS,",The th International Workshop Network and Operating Systems Support for Digital Audio and Video UK,4,71,667,JSmith
668,668,SJMuir JMSmith,"AsyMOS: An Asymmetric Multiprocessor Operating System,",Proceedings st OpenARCH Conference San Francisco Computer Animation,4,72,668,JSmith
669,669,KlaraNahrstedt JonathanMSmith,"Design, Implementation and Experiences of the OMEGA End-Point Architecture,",IEEE Journal Selected Areas Communications Special Issue Multimedia Systems,4,73,669,JSmith
670,670,KlaraNahrstedt JonathanMSmith,"QoS Negotiation in a Robotics Environment,",Proceedings Workshop Distributed Multimedia Applications and Quality of Service Verification Montreal st,4,74,670,JSmith
671,671,KlaraNahrstedt JonathanMSmith,"New Algorithms for Admission Control and Scheduling to Support Multimedia Feedback Remote Control Applications,",Proc International Conference Multimedia Communications Systems,4,75,671,JSmith
672,672,KlaraNahrstedt JonathanMSmith,"An Integrated Multimedia Architecture for High-Speed Networks,",Proceedings Multimedia Conference Computer Animation,4,76,672,JSmith
673,673,KNahrstedt JMSmith,"An Application-Driven Approach to Networked Multimedia Systems,",Proceedings th Conference Local Computer Networks,4,77,673,JSmith
674,674,KlaraNahrstedt JonathanMSmith,"A Service Kernel for Multimedia Endstations,",Proceedings International Workshop Advanced Teleservices and High Speed Communication Architectures ed Ralf Steinmetz Springer Verlag Heidelberg,4,78,674,JSmith
675,675,KlaraNahrstedt,The QOS Broker ,IEEE MultiMedia,4,79,675,JSmith
676,676,HilarieOrman KennethLCalvert LarryLPeterson SandraLMurphy,Activating Networks: A Progress Report ,IEEE Computer,4,80,676,JSmith
677,677,SPersonick DCrawford RGallager JJaffe JKurose DLeeper CManders BMcCune AMcLaughlin JMSmith LStreeter LWishart BZeigler CommercialMultimediaTechnologiesforTwenty FirstCenturyArmyBattlefields aTechnologyManagementStrategy NationalAcademyPress Washington DC,,,4,81,677,JSmith
678,678,JonathanSShapiro JonathanMSmith DavidJFarber,"EROS: A Fast Capability System,",Proceedings th SOSP Symposium Operating Systems Principles Kiawah Island Supercomputing,4,82,678,JSmith
679,679,JonathanSShapiro DavidJFarber JonathanMSmith,"State Caching in the EROS Kernel: Implementing Orthogonal Persistence in a Pure Capability System,",Persistent Object Systems Principles and Practice ed Richard Connor and Scott Nettles Morgan Kaufmann presented at th Workshop Persistent Object Systems,4,83,679,JSmith
680,680,JonathanSShapiro DavidJFarber JonathanMSmith,"The Measured Performance of a Fast Local IPC,",Proceedings of the th International Workshop Object Orientation Operating Systems,4,84,680,JSmith
681,681,JonathanMSmith CBrendanSTraw DavidJFarber,"Cryptographic Support for a Gigabit Network,",Proceedings INET Internet Society Conference Kobe Inaugural Conference of the Internet Society,4,85,681,JSmith
682,682,JMSmith IHadzic WMarcus,"ACTIVE Interconnects: Let's have some guts!,",Proceedings IEEE Hot Interconnects Workshop Palo Alto Computer Animation,4,86,682,JSmith
683,683,JonathanMSmith KennethLCalvert SandraLMurphy HilarieKOrman LarryLPeterson,"Activating Networks: A Progress Report,",IEEE Computer,4,87,683,JSmith
684,684,JonathanMSmith GeraldQMaguire ,"Effects of copy-on-write memory management on the response time of UNIX fork operations,",Computing Systems The Journal of the USENIX the Advanced Computing Systems Association Association University of Press,4,88,684,JSmith
685,685,JonathanMSmith,"Gigabit Networks,",The Communications Handbook Second Edition ed Jerry D Gibson CRC Press ISBN,4,89,685,JSmith
686,686,DSAlexander WAArbaugh ADKeromytis SJMuir JMSmith,"Secure Quality of Service Handling SQoSH ,",IEEE Communications Magazine Special Issue Active Programmable and Code Networking,4,10,686,JSmith
687,687,DSAlexander WAArbaugh ADKeromytis JMSmith,"Security in Active Networks,",Secure Internet Programming Security Issues for and Distributed Objects ed Vitek and Christian Jensen Springer Verlag,4,11,687,JSmith
688,688,DSAlexander WAArbaugh ADKeromytis JMSmith,"Safety and Security of Programmable Network Infrastructures,",IEEE Communications Magazine,4,12,688,JSmith
689,689,DScottAlexander PaulBMenage AngelosDKeromytis WilliamAArbaugh KostasGAnagnostakis JonathanMSmith,"The Price of Safety in an Active Network,",Journal of Communications and Networks,4,13,689,JSmith
690,690,DScottAlexander JonathanMSmith,"The Architecture of ALIEN,",Proceedings First International Working Conference Active Networks ed Covaci Springer Verlag,4,14,690,JSmith
691,691,DScottAlexander MWHicks PankajKakkar AngelosDKeromytis MarianneShaw JonathanTMoore CarlAGunter TrevorJim ScottMNettles JMSmith,"The SwitchWare Active Network Implementation,",Proceedings ACM SIGPLAN Special Interest Group Programming Languages Workshop ML IEEE Meta Data Conference,4,15,691,JSmith
692,692,JonathanMSmith,"Rapid Location of Mount Points,",Software Practice and Experience,4,100,692,JSmith
